,id,date,tweet
1389,776681138085437440,2016-09-16 07:16:28,@vicentes @EdibleApple Hoping to start WW rollout of 8.0 on Wednesday if no last minute issues discovered.
2021,652605371857530880,2015-10-09 22:03:40,"Yo, I don't hate Apple. It's a great company with a lot of talented people. I love their products and I'm glad they're doing an EV."
2894,270972990756364288,2012-11-20 19:32:50,"Btw, I don't think Apple is doomed. Just won't unseat Google from 1st place with Larry P in charge.  http://t.co/hsIAekAw"
6193,1172960999856410625,2019-09-14 19:51:09,Good analysis. You can order commercial solar in literally 30 secs if you use Apple Pay at  https://t.co/sCkn87vMa9.
7175,1129454746794770432,2019-05-17 18:32:50,"@MrRobCapewell @Tesla @Apple @ValueAnalyst1 Yeah, feels like something is messed up with Apple news app. Almost only ever shows negative news. Nickname is “the hate stream” 🤣"
11986,776681138085437440,2016-09-16 07:16:28,@vicentes @EdibleApple Hoping to start WW rollout of 8.0 on Wednesday if no last minute issues discovered.
12618,652605371857530880,2015-10-09 22:03:40,"Yo, I don't hate Apple. It's a great company with a lot of talented people. I love their products and I'm glad they're doing an EV."
13491,270972990756364288,2012-11-20 19:32:50,"Btw, I don't think Apple is doomed. Just won't unseat Google from 1st place with Larry P in charge.  http://t.co/hsIAekAw"
13813,1341485211209637889,2020-12-22 20:46:12,"@wintonARK During the darkest days of the Model 3 program, I reached out to Tim Cook to discuss the possibility of Apple acquiring Tesla (for 1/10 of our current value). He refused to take the meeting."
13984,1329806748375527430,2020-11-20 15:20:10,@spacetouristuk @TashaARK Yeah. They stole Apple’s code too.  https://t.co/gy4DT7Pq9N
16486,1242519973903376384,2020-03-24 18:33:41,.@Apple pls fix awetoekreqt
17101,1211780010664742923,2019-12-30 22:44:02,"@ShaneAppleton7 @Erdayastronaut Building prototypes is relatively easy, volume production is hard"
17910,1172960999856410625,2019-09-14 19:51:09,Good analysis. You can order commercial solar in literally 30 secs if you use Apple Pay at  https://t.co/sCkn87vMa9.
18892,1129454746794770432,2019-05-17 18:32:50,"@MrRobCapewell @Tesla @Apple @ValueAnalyst1 Yeah, feels like something is messed up with Apple news app. Almost only ever shows negative news. Nickname is “the hate stream” 🤣"
23703,776681138085437440,2016-09-16 07:16:28,@vicentes @EdibleApple Hoping to start WW rollout of 8.0 on Wednesday if no last minute issues discovered.
24335,652605371857530880,2015-10-09 22:03:40,"Yo, I don't hate Apple. It's a great company with a lot of talented people. I love their products and I'm glad they're doing an EV."
25208,270972990756364288,2012-11-20 19:32:50,"Btw, I don't think Apple is doomed. Just won't unseat Google from 1st place with Larry P in charge.  http://t.co/hsIAekAw"
25814,1465842137392680963,2021-12-01,"Don’t waste your money on that silly Apple Cloth, buy our whistle instead!"
25921,1462602564457873410,2021-11-22,@laurenboebert @Apple The IRS already has dedicated audit teams for high net worth individuals.   The doubling of staff is for everyone else.
26218,1451639434378678272,2021-10-22,@tim_cook Come see the Apple Cloth ™️
26550,1436755533311131650,2021-09-11,@TimSweeneyEpic Please challenge Tim of Apple to trial by combat 🙏
26905,1421245561898815492,2021-07-31,"@flcnhvy Indeed. Both Cook &amp; I have been clear publicly that we have never spoken or otherwise communicated. I tried to speak to him &amp; he declined.   Nor have I ever expressed any interest in running Apple to anyone. Cook is, all things considered, obviously doing an incredible job."
26909,1421209433519050760,2021-07-31,"@WholeMarsBlog Normally, competitive pressure would force Apple to lower fees, but Apple &amp; Android have a duopoly on phones. When interface familiarity is taken into account, it’s basically a monopoly.   The effective 30% sales tax Apple charges is hidden from users or there would be an outcry."
26912,1421203369058787332,2021-07-31,"@WholeMarsBlog Actually, I like &amp; use Apple products.   They are just obviously overcharging with App Store. I mean 30% fees for doing almost zero incremental work is completely unreasonable.   Epic wouldn’t bother processing their own payments if App Store fees were fair."
26914,1421152540394143746,2021-07-30,Apple app store fees are a de facto global tax on the Internet. Epic is right.
26915,1421150913075503112,2021-07-30,@JamesClayton5 @markgurman @tim_cook Cook &amp; I have never spoken or written to each other ever.   There was a point where I requested to meet with Cook to talk about Apple buying Tesla. There were no conditions of acquisition proposed whatsoever.   He refused to meet. Tesla was worth about 6% of today’s value.
